voltage_integral,
19368.108191251755,
4787.330095529556,
4828.370527744293,
4888.860607147217,
4933.115299701691,
4772.212499856949,
4220.979429721832,
3984.7566463947296,
3932.613554954529,
3931.4588277339935,
3939.5321691036224,
3890.4499549865723,
3862.00413441658,
3812.2120232582092,
3751.638305425644,
3706.9028704166412,
3821.4713797569275,
4159.133795261383,
4428.56259727478,
4505.734159946442,
4557.506383419037,
4822.01833820343,
3886.105652809143,
3629.183551311493,
3482.0265579223633,
3416.4760043621063,
3399.996532678604,
3392.0095076560974,
3383.658818244934,
3346.6667923927307,
3334.4755024909973,
3313.9282932281494,
3313.858635187149,
3694.2293479442596,
0,
4160.406884670258,
4486.07212305069,
4554.752904891968,
4618.751789093018,
4765.798192977905,
4126.312875747681,
3800.5527589321136,
3633.218003988266,
3551.449285030365,
3514.6409878730774,
3506.41504073143,
3530.9293270111084,
3559.6250410079956,
3534.980479001999,
3490.02543091774,
3448.9449787139893,
3690.2981820106506,
4000.27529668808,
4256.542874097824,
4345.751272439957,
4284.738412618637,
4303.9786195755005,
3869.4745597839355,
3632.8187885284424,
3514.0072989463806,
3440.8923439979553,
3415.899219274521,
3391.5235826969147,
3416.130221605301,
3403.943915605545,
3383.3324196338654,
3350.6828293800354,
3346.453630924225,
3755.137072324753,
4121.360687255859,
4267.958418607712,
4216.044724941254,
4386.7559270858765,
4133.023063898087,
3771.2593581676483,
3558.9123768806458,
3465.1693596839905,
3436.2812061309814,
3432.18741774559,
3395.5439596176147,
3555.7125244140625,
3732.975482940674,
3692.0644478797913,
3680.0363976955414,
3659.3887944221497,
4010.271750688553,
4275.4853515625,
4440.495293855667,
4778.456070899963,
4740.711454153061,
4923.537045717239,
4842.538755655289,
4768.823234081268,
4891.549729824066,
4938.900147438049,
4964.204103469849,
4995.689591884613,
4996.703010797501,
5024.979211807251,
5121.109505653381,
5345.621166229248,
5108.805025815964,
5121.9036693573,
5185.924673318863,
5193.43572640419,
5201.815073728561,
5506.515016555786,
5251.233772754669,
5523.121155738831,
5267.035192966461,
5274.107814311981,
5408.418636083603,
5283.15024471283,
5436.471704483032,
5310.401169538498,
5437.127636432648,
5331.5950746536255,
5457.591136455536,
5587.367643356323,
5347.064224481583,
5331.683230400085,
5339.183885574341,
4974.209363937378,
4533.446445941925,
4291.153989315033,
4160.415287971497,
4107.329970359802,
4030.8506984710693,
4017.843982934952,
3989.573601961136,
3956.8640422821045,
3929.3350434303284,
3912.0805044174194,
4063.233060359955,
3443.312021255493,
4943.280431509018,
5358.317265748978,
5529.234539031982,
5666.749347448349,
5683.274265766144,
5597.595004081726,
4886.28174495697,
4617.303579568863,
4478.807469844818,
4506.768031597137,
4405.2499351501465,
4445.716508388519,
4425.239147424698,
4376.151723384857,
4306.577649354935,
4702.830204963684,
5163.463235616684,
5188.151824951172,
5296.85274720192,
5478.967383861542,
4787.461463928223,
4547.359766483307,
4363.396254062653,
4404.3238117694855,
4465.220463275909,
4599.970866680145,
4538.508941888809,
4448.884779930115,
4338.607736587524,
4551.373367547989,
4974.965131521225,
5157.772980690002,
5349.122229337692,
5292.805693149567,
5616.985742092133,
5531.702342510223,
5524.60023021698,
5690.097325325012,
5621.818061351776,
5568.753143310547,
5406.339784145355,
5487.873589038849,
5564.324070930481,
5889.266791820526,
5788.167720317841,
5807.8956644535065,
5714.207563400269,
5699.125152587891,
5974.256987571716,
5840.184677124023,
5714.580825090408,
5722.478032588959,
5857.458640098572,
5691.1336188316345,
5638.039315223694,
5864.984427928925,
5763.926419258118,
5690.412318706512,
5739.941805362701,
5783.538231372833,
6177.786004781723,
5717.7985191345215,
4978.753134727478,
4653.044353723526,
4494.238522052765,
4412.439959526062,
4347.053485631943,
4273.3938982486725,
4224.48743891716,
4171.457793712616,
4109.937942266464,
4425.068263530731,
4837.613319396973,
5279.832341909409,
5365.864333629608,
5284.781605243683,
4672.961797475815,
4322.348847150803,
4093.4389865398407,
4011.8774116039276,
3942.0098917484283,
3905.392501592636,
3864.365550518036,
3860.2411239147186,
3839.767842769623,
3782.299191713333,
4241.149303674698,
4713.891642808914,
4873.025353193283,
4804.90350151062,
4877.20476102829,
4261.006911754608,
3962.3236701488495,
3880.6716907024384,
3823.0998044013977,
3810.9492847919464,
3794.6832711696625,
3815.012161254883,
3794.5571100711823,
3545.2553606033325,
5323.3168025016785,
5684.530597686768,
5809.04373216629,
5906.577141284943,
6246.68021774292,
5415.448172330856,
5114.5855884552,
5017.122613430023,
5016.946550607681,
5036.923266649246,
5012.747936964035,
4943.742163896561,
4871.553274154663,
4862.824593782425,
5045.853365182877,
5488.4896767139435,
6049.170961856842,
5881.647567272186,
6042.167709112167,
5841.870702981949,
6082.875774860382,
5863.07546710968,
6061.389385700226,
6122.090073823929,
6017.105618953705,
6159.161280632019,
6227.151586532593,
6125.362243175507,
6153.875432729721,
6272.6003494262695,
6427.070687055588,
6182.927051067352,
6214.963448524475,
6333.318625211716,
6336.603186845779,
6203.228358268738,
6243.341705799103,
6223.595732688904,
6649.163837194443,
6413.316653728485,
6303.823046207428,
6303.413547992706,
6300.720609903336,
6308.604375839233,
6462.114519119263,
6426.5654010772705,
5808.61571097374,
5343.590390443802,
5120.143593072891,
5067.37949514389,
4982.755888938904,
4941.347318172455,
4880.282797574997,
5199.192049503326,
5603.871421098709,
5535.24400472641,
6160.359295368195,
5798.950846195221,
5621.232341766357,
5540.0655970573425,
5474.5598430633545,
5405.59567117691,
5402.380690097809,
5350.088275909424,
5304.278939247131,
5268.585803031921,
6071.9173448085785,
6127.412821769714,
5624.234963178635,
5361.902494430542,
5296.064303398132,
5183.413291454315,
5129.647951602936,
5149.8127636909485,
5137.856302976608,
5072.9293484687805,
5023.726460695267,
5395.068743228912,
5904.345841407776,
6002.690475463867,
5992.836747407913,
5982.749684333801,
5576.359353542328,
5178.381134986877,
5069.8462681770325,
5084.928049087524,
5025.181876659393,
5020.084858417511,
5012.024401426315,
4960.003928184509,
4930.5516493320465,
5341.589277744293,
0,
6578.065616369247,
6490.405515193939,
6574.267445325851,
3629.027688026428,
6520.394548416138,
6408.466000318527,
6665.8948793411255,
6110.972631216049,
6275.680305242538,
6365.89261674881,
6001.291486978531,
5949.032169342041,
5917.35017824173,
5888.237113237381,
5812.429015159607,
5826.065589904785,
6283.826627254486,
6146.324007034302,
6090.03973865509,
6109.96696472168,
5921.2619161605835,
5901.088428497314,
5860.680734634399,
5909.932188987732,
6575.464102983475,
5840.1961760520935,
5804.11634016037,
5779.949178218842,
5796.199944496155,
5799.808681964874,
5762.747846126556,
5718.3232481479645,
6488.365442037582,
5840.201853752136,
5820.266457557678,
5779.603159427643,
5755.387385845184,
5742.4257962703705,
5686.69029045105,
5657.469427585602,
5844.663640022278,
5807.956882953644,
5731.079156160355,
5734.426429986954,
5730.3420832157135,
5694.711113214493,
5658.415400505066,
5677.768851518631,
5410.440478801727,
5533.34369468689,
5492.916685342789,
5794.3894827365875,
5656.945902824402,
5568.63657617569,
5503.7197523117065,
5474.179317474365,
5361.742892980576,
5304.959260225296,
5280.8904819488525,
6026.199331998825,
6484.275822401047,
5724.22962808609,
5526.6015746593475,
5490.103240013123,
5437.371288299561,
5408.7791340351105,
5356.182801246643,
5327.775798082352,
5263.953119754791,
5624.082310676575,
5870.087005615234,
5571.165004253387,
5424.7557554244995,
5364.127047777176,
5335.776008605957,
5300.35284948349,
5255.520126342773,
5242.564940929413,
5193.958367109299,
5179.056089639664,
5740.867645025253,
6049.715886592865,
5553.740382671356,
5275.830299377441,
5158.11301612854,
5093.211341381073,
5060.107511520386,
5043.8049347400665,
5012.106803894043,
5003.305705308914,
4958.556612968445,
5231.291622877121,
5652.658710479736,
5850.507962226868,
6345.020756721497,
5655.893669366837,
5239.476379871368,
5020.680507659912,
4927.488393545151,
4922.349236488342,
4858.268245220184,
4841.366705417633,
4789.472225666046,
4650.802943706512,
5704.405676841736,
5873.897492170334,
5742.664571762085,
5249.478644371033,
4913.114928722382,
4765.888256788254,
4733.222259759903,
4681.0059542655945,
4660.638450860977,
4631.938778877258,
4602.805372238159,
4574.200225830078,
4978.304503917694,
5351.114233970642,
5560.709077835083,
5776.506068229675,
5999.568703174591,
5155.5353326797485,
4834.545046567917,
4651.240238189697,
4583.030669927597,
4569.999517917633,
4509.005209684372,
4508.639489650726,
4476.943243026733,
4436.419172286987,
4411.161627292633,
4952.387224435806,
5301.20227265358,
5475.134147167206,
5682.855439424515,
5608.455308437347,
5028.6732766628265,
4703.872370958328,
4553.335412979126,
4524.9749965667725,
4520.676403999329,
4459.685840129852,
4420.043385028839,
4431.344002008438,
4362.948506832123,
4337.4095187187195,
4912.62966299057,
5228.004600286484,
5532.510667562485,
5471.922096252441,
5681.12609577179,
4948.49929189682,
4667.935297012329,
4529.731377124786,
4479.927553653717,
4455.597085952759,
4432.166155338287,
4439.250268697739,
4374.921138763428,
4349.600706338882,
4316.884887933731,
4822.330568552017,
5147.837655544281,
5353.4847021102905,
5569.21689248085,
5890.107038497925,
5707.012835025787,
5770.908357143402,
5795.324498176575,
5876.056429386139,
5904.295933961868,
5917.1933925151825,
6059.614639759064,
6076.032196521759,
5982.397961139679,
6095.999383449554,
6088.21248960495,
5958.084507465363,
5965.334924936295,
5958.359548807144,
5958.349493026733,
6250.39612865448,
5994.9061098098755,
6014.810146570206,
6042.4431409835815,
6023.2369294166565,
6007.07900929451,
6027.431352615356,
6091.186373949051,
6063.635598182678,
6071.900429725647,
6055.569437980652,
6275.269725322723,
6381.406252861023,
6031.168160915375,
5180.820333003998,
4888.426125764847,
4705.675903081894,
4635.84893321991,
4574.829608440399,
4514.707859992981,
4226.093417644501,
4591.992881536484,
4409.2481298446655,
4848.3681173324585,
5136.554173707962,
5436.704331159592,
5538.00385594368,
5444.8762674331665,
4891.919825077057,
4534.470643043518,
4371.07662153244,
4297.642846822739,
4221.282975196838,
4203.836452245712,
4179.3093683719635,
4158.799639463425,
4109.957768440247,
4064.9280049800873,
4522.526638507843,
4819.850156545639,
5218.583332538605,
5185.40976524353,
5112.655177116394,
4583.793391227722,
4272.991515874863,
4089.894862174988,
4012.219274997711,
3991.672371864319,
3963.184168815613,
3950.956556558609,
3934.4712398052216,
3901.7278735637665,
3873.012234687805,
4221.013121128082,
4615.762664794922,
4798.885120868683,
5011.294333457947,
4998.946308135986,
4746.038195133209,
4403.382351875305,
4127.228451251984,
4064.797156572342,
4044.3041932582855,
4011.8502883911133,
4016.0500049591064,
4011.93825006485,
4015.926470041275,
3987.2020449638367,
4045.276532649994,
4542.364904165268,
4884.907061576843,
4892.195031642914,
5095.431154727936,
5157.164165496826,
5379.656811714172,
5290.949824810028,
5355.043692350388,
5506.327525615692,
5416.788658618927,
5610.750915050507,
5599.466948509216,
5513.3459985256195,
5537.7516667842865,
5549.966685533524,
5684.33166384697,
5676.101116895676,
5530.705680847168,
5668.898018836975,
5527.002076625824,
5538.262045621872,
5546.328670740128,
5799.581271648407,
5705.3473834991455,
5595.797772884369,
5567.557566165924,
5574.950995922089,
5547.565348625183,
5574.904587268829,
5550.680453300476,
5656.736127853394,
5775.562739849091,
5546.914325714111,
5787.634358406067,
5137.676950454712,
4880.92227935791,
4746.944112539291,
4437.255812883377,
4310.742537498474,
4217.058155536652,
4143.28937959671,
4078.078817844391,
4033.0949409008026,
3947.321759223938,
4221.590667009354,
4608.603299379349,
5043.726987361908,
5113.714464664459,
5036.431302547455,
4729.909338235855,
4355.727835178375,
4856.437255859375,
6308.349109172821,
5993.285685062408,
5942.242058753967,
5875.925540924072,
5987.025179862976,
5715.42676448822,
5550.23256111145,
5526.003492832184,
5504.375630617142,
5465.423190116882,
5460.912912130356,
5423.596704006195,
5356.07043838501,
5631.272339344025,
5724.648557662964,
5696.527854442596,
5679.951825380325,
5723.962729930878,
5716.456157922745,
5708.142368793488,
5695.155699014664,
5830.574875831604,
5828.321961641312,
5820.1420476436615,
5989.298484325409,
5973.1409912109375,
6074.811697483063,
6033.4348883628845,
5988.777095079422,
5924.173840999603,
5851.54905295372,
5776.242138385773,
5791.174157381058,
5796.228110790253,
5800.360579490662,
5771.942832946777,
5734.57685136795,
5789.585876941681,
4305.500813484192,
4866.045312166214,
4705.035314083099,
5450.265674114227,
5703.423695802689,
5840.079072713852,
6037.645688056946,
5657.738312959671,
5436.845794677734,
5303.167147636414,
5214.083717823029,
5165.24914598465,
5097.036003112793,
5064.580820560455,
5072.099263191223,
4998.564249277115,
5400.451360940933,
5528.515778064728,
5019.681287527084,
4868.597445964813,
4780.450839042664,
4714.6079704761505,
4638.257330417633,
4697.896037101746,
4742.851021766663,
4723.2650718688965,
4593.224160194397,
4768.3761439323425,
5435.734689950943,
5677.654271602631,
5786.701657295227,
5851.1881902217865,
4827.582947969437,
4571.9924829006195,
4205.398438453674,
4084.114235639572,
4083.3283276557922,
4079.505206346512,
4132.463720083237,
4225.947739601135,
4160.780930757523,
4095.530539751053,
4809.430742740631,
5335.387249469757,
5569.436994552612,
5690.399686336517,
4826.563805818558,
4221.897354364395,
3985.281266927719,
3961.087837457657,
4058.773169517517,
4107.598578929901,
4185.16598367691,
4238.062747955322,
4225.661854028702,
4189.17476272583,
4137.186593055725,
4983.365170001984,
5403.700461864471,
5653.542181491852,
5115.912810325623,
4759.361512184143,
4342.84957075119,
6125.504699230194,
6622.524400472641,
4742.246546268463,
4352.09152841568,
4255.669122457504,
4617.259503364563,
4727.106510639191,
4747.722759723663,
4815.855059146881,
4819.375284910202,
4714.113752126694,
4564.877102851868,
5306.480120420456,
5637.255565166473,
5115.713526248932,
4835.750339269638,
4670.521353721619,
4653.158001899719,
4605.397623538971,
4665.32040643692,
4645.80704498291,
4686.353289842606,
4718.021473407745,
4689.640121936798,
4963.492606639862,
5460.539438486099,
5678.542674064636,
5616.1923179626465,
5087.892469882965,
4856.181739091873,
4701.860587120056,
4653.96207857132,
4682.459691524506,
4713.853984594345,
4726.181864500046,
4698.240934848785,
4697.486119747162,
4660.964652299881,
5314.340214967728,
5650.185935497284,
6039.978839874268,
5414.235290288925,
5082.605727672577,
4893.209790229797,
4835.4927110672,
4750.29656124115,
4778.820580244064,
4767.536687850952,
4774.580034017563,
4714.774330615997,
4705.535208463669,
5099.915981292725,
5556.410861492157,
5770.032189369202,
5588.041676044464,
5144.331506252289,
4953.919979095459,
4863.693267822266,
4762.612298250198,
4493.426721096039,
6410.56861281395,
6672.908162593842,
5673.143241882324,
5363.180805206299,
5148.79412984848,
5006.050510883331,
4880.27082324028,
4751.417009830475,
5408.191890239716,
5658.194217205048,
5746.871169567108,
5806.607070446014,
5810.11617231369,
5834.537635564804,
5730.679656028748,
5710.328971385956,
5729.747664928436,
5714.495470046997,
5741.815246105194,
5730.5967717170715,
5726.620569705963,
5753.905778884888,
5508.343376636505,
5422.76055431366,
5698.750392913818,
6070.215895652771,
5508.353248357773,
5387.517659664154,
5333.878935098648,
5282.371397018433,
4766.32155585289,
4535.907017230988,
4438.242548942566,
4467.108236789703,
4469.883414983749,
4393.54937171936,
4662.124866962433,
5233.914151668549,
5452.011124134064,
5584.2789397239685,
5648.669426679611,
5476.818454027176,
4717.419080734253,
4543.159077644348,
4457.557586431503,
4347.78268456459,
4351.467614889145,
4368.092736005783,
4339.457877397537,
4327.2588448524475,
4282.397338151932,
4225.120247840881,
4738.62749004364,
5136.495074272156,
5345.707232236862,
5435.408280849457,
5539.477874755859,
5016.477114439011,
4538.691308021545,
4416.676864147186,
4331.245877504349,
4224.984134674072,
4176.240458250046,
4147.332827806473,
3512.431225299835,
5404.295864105225,
5197.522953987122,
5084.093029975891,
5002.922914981842,
5108.830165863037,
5339.181645870209,
5464.2882351875305,
5544.962663888931,
5605.633943080902,
5666.001419067383,
5729.700350522995,
5742.627060413361,
5750.6459856033325,
5790.029780626297,
5826.302935361862,
6043.735216140747,
4514.210458517075,
4070.70067858696,
4303.743995189667,
4426.420527935028,
4587.941480636597,
4709.505420207977,
4758.547316074371,
4628.019581794739,
4445.230096578598,
4327.001428365707,
4873.536812067032,
5294.254010677338,
5451.628635644913,
5528.391355514526,
5564.660185098648,
4928.407789230347,
4454.440234184265,
4507.282387495041,
4877.325563430786,
5047.181180238724,
5111.926706314087,
5229.453044891357,
5241.332681179047,
5216.835909843445,
5143.188830375671,
5157.757739067078,
5604.296643972397,
5718.002454280853,
5842.0694217681885,
5402.269919157028,
5341.502194404602,
5277.686285018921,
5297.217699766159,
5385.93590259552,
5358.56640958786,
5386.050550699234,
5446.495803356171,
5370.612585067749,
5342.43435049057,
5705.979924201965,
5709.813566207886,
5503.121247291565,
5203.941980838776,
5187.6945922374725,
5232.41675901413,
5321.588019132614,
4937.0536279678345,
4745.778439283371,
4587.4656047821045,
4457.345890283585,
5038.7711844444275,
5466.967331409454,
5636.321652889252,
5693.548846483231,
4802.422896385193,
4155.719319343567,
3858.215858221054,
3784.7438287734985,
3710.0660190582275,
5698.87216591835,
5678.766170024872,
5698.829246997833,
5729.872062921524,
5741.897088527679,
5762.936762332916,
5915.353715419769,
6088.3202023506165,
5580.278399705887,
5232.619367361069,
5102.877201795578,
5063.106200933456,
5075.571721076965,
5156.760899782181,
5252.58359003067,
5236.586499214172,
5111.72131729126,
5045.744500398636,
5451.424400568008,
5526.369445562363,
5045.99227643013,
4762.935248374939,
4633.22146654129,
4470.708432435989,
4473.628081321716,
4473.510835409164,
4436.819954633713,
4275.092975616455,
4177.525201320648,
4295.720303535461,
5123.28933596611,
5438.388863801956,
5579.783917427063,
5653.162299156189,
4639.620036363602,
4315.066996574402,
4143.316652774811,
4176.447607278824,
4225.449199676514,
4266.871057510376,
4364.439505577087,
4372.594342708588,
4351.308715105057,
4254.880593299866,
4327.922885894775,
4640.269571781158,
4745.71392083168,
4778.107809782028,
4794.532963514328,
4787.153491735458,
4338.973595380783,
4230.498284816742,
4225.249306201935,
4205.628872871399,
4131.61755657196,
4160.759702205658,
4474.434107065201,
5029.790740728378,
5215.651560783386,
5252.023987054825,
5256.081353902817,
5191.334679603577,
5155.89128112793,
5151.792642354965,
5135.732225418091,
5146.62194442749,
5148.230268955231,
5301.539390087128,
5414.003699302673,
5454.247796297073,
5093.045866966248,
5747.086236476898,
5650.125100135803,
5589.460528850555,
5568.309952259064,
5516.609015464783,
5504.544339179993,
5504.480868816376,
5535.892969608307,
5559.91001534462,
5580.095461606979,
5573.064341068268,
5572.928424358368,
5540.60523891449,
5528.423739910126,
5520.107561588287,
5508.222843170166,
5495.908646821976,
5515.505891561508,
5496.032541275024,
5495.860102415085,
5483.805447101593,
5471.721493721008,
5487.97564125061,
5512.273897647858,
5540.267489433289,
5579.884487628937,
5579.792366981506,
5563.41392993927,
5563.6547610759735,
5548.397248268127,
5548.2584183216095,
5540.272165298462,
5536.033275604248,
5532.381798744202,
5353.599401950836,
5284.619148015976,
5240.153830051422,
5375.791603565216,
5733.198114395142,
5809.7811806201935,
6145.195885419846,
6051.290316104889,
5632.838792800903,
5870.41251039505,
5596.5923409461975,
5466.622812271118,
5386.74024105072,
5398.950663089752,
5503.044490814209,
5584.626864433289,
5649.235627651215,
5672.175636053085,
5603.645167589188,
5491.553105592728,
5729.079375743866,
5587.250097990036,
5450.252068281174,
5350.161470890045,
5305.527380466461,
5285.2654666900635,
5261.198493003845,
5249.031960964203,
5273.406008243561,
5405.915827035904,
5211.4773645401,
5655.510600566864,
5518.247554779053,
5424.997270584106,
5388.423786640167,
5356.014214038849,
5339.695570707321,
5444.018200874329,
5533.607024431229,
5569.911567211151,
5646.6406235694885,
5634.32959985733,
4725.908336400986,
4690.209887504578,
4717.509855508804,
4694.049006938934,
4702.114144325256,
4729.372821569443,
4713.871882200241,
4714.144736766815,
4710.081609725952,
4717.991055488586,
4798.426150560379,
4750.8416867256165,
4520.657260417938,
4498.570736169815,
4386.1365847587585,
4072.657556295395,
4080.599545955658,
4080.34330534935,
4072.1299872398376,
4071.8671038150787,
4051.5204162597656,
4055.534241914749,
4051.4273171424866,
4043.138979911804,
4047.3439025878906,
4096.291787147522,
4141.198956727982,
4149.346061944962,
4161.3825170993805,
4165.440050601959,
4161.420164346695,
4153.207425117493,
4132.70138001442,
4116.464192867279,
4112.3362691402435,
4108.2045748233795,
4095.961286306381,
4083.7650468349457,
4075.603905439377,
4071.359481573105,
4075.6006982326508,
4083.7763810157776,
4087.7359580993652,
4144.905131340027,
4161.18235206604,
4157.082236766815,
4157.011929035187,
4161.279654502869,
4165.349649190903,
4157.097486972809,
4173.4306473731995,
4181.572877645493,
4173.467450380325,
4156.855311870575,
4140.725072383881,
4136.610316038132,
4128.6136021614075,
4129.59855222702,
4173.188734054565,
4214.151852607727,
4246.67688035965,
5408.480800151825,
5364.1784834861755,
5359.217523574829,
5347.2018167972565,
5318.881314992905,
5294.373542547226,
5250.804619312286,
5266.194014310837,
5262.261048078537,
5257.993278503418,
5238.715001106262,
5270.293340206146,
5298.5781445503235,
5307.591520309448,
5339.090041399002,
5344.206787109375,
5368.259856939316,
5348.133464813232,
5343.884840011597,
5367.399900197983,
5348.148386478424,
5340.031055927277,
5339.1186463832855,
5307.4935846328735,
5307.577248573303,
5306.558661699295,
5254.898983001709,
4575.004262447357,
4855.150124073029,
5040.800693035126,
5150.080528974533,
5182.122230529785,
5204.834051847458,
4989.914909124374,
4626.156527757645,
4483.642902851105,
4426.759902477264,
4445.743564128876,
4458.075768232346,
4462.1204607486725,
4438.712005138397,
4418.413214206696,
4405.085857629776,
4450.774037361145,
4864.261224985123,
5002.976772785187,
5082.845923900604,
5111.364944458008,
5045.975769042969,
4645.587073802948,
4534.9828362464905,
4437.46248793602,
4400.849348783493,
4348.931858539581,
4351.724844694138,
4368.160717964172,
4351.829655170441,
4351.697428703308,
4327.41361784935,
4705.8821840286255,
4949.073838710785,
5070.923489809036,
5095.7956199646,
5148.458230018616,
4831.878935813904,
4633.187448978424,
4498.101812124252,
4405.672189235687,
4356.824140071869,
4315.020341873169,
4251.041427612305,
4288.508006811142,
4574.262939453125,
4205.9554805755615,
4102.956142425537,
4046.0195729732513,
4005.4148132801056,
3976.8186976909637,
3944.064625263214,
3923.5030057430267,
3911.5303819179535,
3895.007019996643,
3878.780999183655,
3862.3619556427,
3850.2674946784973,
4120.931310176849,
4526.637134552002,
4681.008453845978,
4722.469931125641,
4351.243155241013,
4188.812530994415,
4135.719092845917,
4098.975256204605,
4066.4408605098724,
4045.8567399978638,
4002.137667655945,
4013.196999311447,
3961.183394432068,
3928.7356567382812,
3944.1048061847687,
4017.418045282364,
4473.499189376831,
4729.4384434223175,
4818.662304878235,
4863.3648319244385,
4837.608379364014,
4375.773108720779,
4168.420565128326,
4058.243553161621,
3989.7169914245605,
3976.731018304825,
3968.337578058243,
3960.438629627228,
3931.7908351421356,
3927.6460564136505,
3939.814534664154,
4025.4932277202606,
4351.625836849213,
4630.812122821808,
4192.590624809265,
4098.8913288116455,
4074.4175951480865,
4066.388689517975,
4062.1833431720734,
4066.3106396198273,
4058.0756001472473,
4062.1845922470093,
3777.529088973999,
4321.077904224396,
4141.741845607758,
4071.1715466976166,
4014.3143944740295,
3969.0907769203186,
3944.5610711574554,
3920.0216772556305,
3927.951550722122,
3980.437253713608,
4225.852491617203,
4559.520239830017,
4645.537965536118,
4615.718540668488,
4135.58843588829,
4005.344647169113,
3931.8969564437866,
3899.2506182193756,
3882.9899382591248,
3862.442289352417,
3846.0020022392273,
3833.684844970703,
3829.865792274475,
3846.012231826782,
3825.6590802669525,
3760.17609333992,
3752.177203655243,
3788.716326713562,
3801.1213002204895,
3797.0799741744995,
3912.105043411255,
4207.704256057739,
3890.691027402878,
3813.2401938438416,
3772.5834741592407,
3739.2775707244873,
3727.517775774002,
3715.055290222168,
3683.5853929519653,
3686.523004055023,
3694.831464290619,
3698.8382334709167,
3698.8404879570007,
3711.0384616851807,
3698.847110271454,
3670.2595806121826,
3682.391821861267,
3649.681505203247,
3612.4455785751343,
3612.718471288681,
3592.3996653556824,
3584.257622241974,
3548.5455265045166,
3563.7044339179993,
3547.2800257205963,
3543.1159386634827,
3547.3812408447266,
3567.6135563850403,
3588.06986451149,
4021.3735563755035,
4245.416028499603,
4331.742146015167,
4228.57926940918,
4160.44705581665,
4424.416635513306,
4501.635928630829,
4554.465373516083,
4419.715602874756,
4282.559308767319,
4130.91398024559,
3902.5551207065582,
3829.602095603943,
4102.781233787537,
4359.338027715683,
4501.571962118149,
4582.7650599479675,
4635.702469587326,
4680.282950162888,
4693.459403038025,
4732.988456964493,
4734.136025905609,
4769.6375296115875,
4711.385704278946,
4352.003764629364,
4212.603156089783,
4008.7997965812683,
3915.013363599777,
3853.884476184845,
3800.779518842697,
3788.677611351013,
3837.3960542678833,
3821.20632147789,
3800.6361808776855,
3808.9756846427917,
3772.023077249527,
3727.0704050064087,
3682.247498512268,
4127.156236410141,
4342.840719461441,
4436.361122846603,
3850.2969789505005,
4905.9398555755615,
4820.635890007019,
4827.68061208725,
4792.033685684204,
4783.99437379837,
4783.831948757172,
4783.64945602417,
4802.940844774246,
4819.308276891708,
4827.0474689006805,
