voltage_integral,
4815.9454464912415,
4819.8865785598755,
4835.054281949997,
4835.174637079239,
4827.980748653412,
4851.2674741744995,
4863.4979655742645,
4848.136642456055,
4871.364573955536,
4856.157732009888,
4856.099886894226,
4867.317120075226,
4871.400854349136,
4864.207426071167,
4868.132464885712,
4864.15901184082,
4871.258441209793,
4839.912285327911,
4839.759855031967,
4838.620862007141,
4819.343679428101,
4815.294277667999,
4834.698286056519,
4830.753655672073,
4611.30509185791,
4226.2290558815,
4184.306401014328,
4094.753696203232,
4045.7056126594543,
4014.019124984741,
4004.9952993392944,
3968.2758910655975,
3920.3109402656555,
3915.1113333702087,
3890.5788898468018,
4168.583335638046,
4453.79377412796,
4575.586573600769,
4628.519507408142,
4684.404408216476,
4602.229629516602,
4004.853541612625,
3939.8845014572144,
3861.7320668697357,
3857.497183084488,
3871.1771669387817,
3861.854834794998,
3857.9199199676514,
3857.8799097537994,
3845.6416482925415,
3833.3819308280945,
3831.405976295471,
4270.880311489105,
4461.772592544556,
4562.319599151611,
4575.387000799179,
4623.314035415649,
4049.418944835663,
3845.7158346176147,
3788.4377579689026,
3821.207179069519,
3878.1904673576355,
3878.2970657348633,
3833.21284198761,
3821.2792489528656,
3808.7707784175873,
3800.6724631786346,
3779.9994390010834,
4124.207337379456,
4376.45667886734,
4501.460181951523,
4549.997214078903,
4594.545951604843,
4427.039056301117,
4020.8668813705444,
3967.9148466587067,
3894.433594226837,
3878.15123796463,
3841.46991109848,
3800.546273946762,
3796.4178347587585,
3775.9143538475037,
3735.2838859558105,
3718.8790607452393,
3781.1183047294617,
4298.062403678894,
4420.902817726135,
4496.933772087097,
4530.563935756683,
4110.473046302795,
5023.451798915863,
4958.443638801575,
4929.88543176651,
4932.884314060211,
4925.462564468384,
4913.25279378891,
4917.311918735504,
4948.653583049774,
4937.280175209045,
4980.820242404938,
5005.080785989761,
4994.033013343811,
4989.94858789444,
5013.2354946136475,
5013.209867477417,
4993.881327152252,
4993.7130517959595,
5004.830179929733,
5000.9053790569305,
4985.654325962067,
4993.776724815369,
4993.591594457626,
4993.552114009857,
5001.705979347229,
5013.81475019455,
5021.965332984924,
5030.132204532623,
5034.038729667664,
5030.151153087616,
5038.022534132004,
5046.2757868766785,
5046.139816761017,
5037.924406528473,
5042.095283031464,
5054.271722793579,
5001.3407526016235,
4900.087162971497,
4819.064260482788,
4762.186440229416,
4664.052096128464,
4594.981330871582,
4570.536164283752,
4533.835218906403,
4473.847238063812,
4449.724938869476,
4611.314188241959,
4716.715685367584,
4761.370125770569,
4785.601600885391,
4794.750176906586,
4786.476442813873,
4708.111301422119,
4590.805597305298,
4505.433973789215,
4452.5230894088745,
4408.837230205536,
4424.261273622513,
4379.39981174469,
4350.849228382111,
4326.486794948578,
4314.037662267685,
4343.832859039307,
4521.758583545685,
4582.41032409668,
4591.611539840698,
4611.855842113495,
4626.903025150299,
4530.46563410759,
4404.542750597,
4350.694516420364,
4306.8371477127075,
4310.133665561676,
4294.833714008331,
4306.902380466461,
4278.355543613434,
4249.93839597702,
4261.069934129715,
4270.391645908356,
4444.478256225586,
4525.467366218567,
4562.13577914238,
4566.9727919101715,
4595.381717205048,
4530.237224340439,
4419.522807836533,
4350.451536417007,
4306.0322701931,
4293.836117506027,
4257.0726816654205,
4265.12579536438,
4248.815092325211,
4204.052131175995,
4179.661883354187,
4197.239686012268,
4427.827041864395,
4496.911149978638,
4537.588228940964,
4553.834311008453,
4574.224868774414,
4109.1664781570435,
5176.553987979889,
5051.574135303497,
4885.081848621368,
4836.385847091675,
4811.9993624687195,
4803.870732784271,
4799.613140106201,
5037.894403457642,
5135.85223865509,
5176.149185180664,
5127.764615535736,
5078.680256128311,
5025.111273527145,
5006.057619094849,
4957.499849796295,
4944.310136556625,
5073.906481742859,
4996.606369018555,
4916.749748706818,
4876.156976222992,
4875.160125017166,
4846.802431821823,
4937.024402618408,
5054.510787963867,
5134.560972929001,
5073.649296998978,
5045.376929521561,
5033.243927001953,
5000.670451164246,
4951.89421916008,
4927.81659245491,
4903.419984102249,
4813.9241807460785,
4790.905539035797,
4798.8099846839905,
4802.956542491913,
4826.400235176086,
4810.060830354691,
4809.989289522171,
4786.594675540924,
4786.6896023750305,
4774.44933795929,
4770.3863825798035,
4781.537619352341,
4789.6542937755585,
4737.869578361511,
4684.041617870331,
4631.331267356873,
4575.362059593201,
4566.412762641907,
4529.713738203049,
4562.144535779953,
4590.687334537506,
4610.850970745087,
4616.016716957092,
4651.547566652298,
4640.376187801361,
4652.415710926056,
4688.098448514938,
4696.06301856041,
4720.501695394516,
4713.273343086243,
4717.176752090454,
4725.467668056488,
4744.734206676483,
4740.580790281296,
4744.94749712944,
4733.663382053375,
4752.978109121323,
4835.180611133575,
5012.6136729717255,
5065.932381153107,
5053.509787559509,
5005.101511001587,
4960.287967205048,
4956.5377378463745,
4936.326457023621,
4927.20414686203,
4903.041344642639,
4879.356153488159,
4838.868344783783,
4834.825946331024,
4838.849555015564,
4834.8072872161865,
4862.327393293381,
4996.2223172187805,
5065.857105016708,
5072.655916929245,
5028.404250621796,
4992.82742023468,
4964.580966472626,
4960.572248458862,
4988.772693157196,
5029.714438915253,
5162.771591186523,
5214.372300863266,
5190.285119533539,
5174.075001955032,
5134.469302654266,
4050.8789958953857,
3613.486193418503,
3467.3047885894775,
4213.904319524765,
4429.28107380867,
4514.580285549164,
4515.374107837677,
4538.723169803619,
4539.528679847717,
4558.860563755035,
4562.791923522949,
4567.964431285858,
4603.197046041489,
4616.493193149567,
4680.51149392128,
4648.898542881012,
4661.054691314697,
4712.799900770187,
4717.735941171646,
4685.235540390015,
4668.989813327789,
4708.674054384232,
4716.56841301918,
4705.338266372681,
4728.848333597183,
4717.628884315491,
4713.453284502029,
4721.677299976349,
4725.745470523834,
4745.877084493637,
4741.744033813477,
4758.045530319214,
4774.189236164093,
4761.889509439468,
4781.342445135117,
4793.452135324478,
4781.235864877701,
4753.931186199188,
4765.176518678665,
4484.240301847458,
4151.092834711075,
4016.610464334488,
3981.302182674408,
4041.3938212394714,
4090.081156015396,
4106.130430698395,
4102.324986219406,
4090.1618456840515,
3967.6273698806763,
3922.9725790023804,
4196.516491651535,
4464.567029237747,
4542.652426242828,
4582.9396958351135,
4611.604163646698,
4609.700204610825,
4203.906026601791,
4036.9571256637573,
3988.0233771800995,
3979.9190833568573,
4004.472936153412,
4032.5787563323975,
3975.7413749694824,
3975.8314111232758,
3939.8945260047913,
3914.662496805191,
3931.9787447452545,
4395.160453081131,
4497.802767276764,
4569.857177734375,
4574.742680072784,
4595.173228740692,
4223.981245279312,
4025.5580492019653,
3979.8719775676727,
3979.743814945221,
4036.8770847320557,
4089.7198078632355,
4103.068418502808,
4130.515681743622,
4171.134486436844,
4057.771279811859,
3960.034682750702,
4216.308687925339,
4408.289309024811,
4493.607572078705,
4533.783403396606,
4558.4749212265015,
4462.611522436142,
3995.969176054001,
4057.3005464076996,
4101.869667053223,
4122.108781814575,
4150.767582416534,
4195.518066167831,
4223.9987025260925,
4240.243984460831,
4223.786511421204,
4227.901987791061,
4310.109551668167,
4084.2851610183716,
5006.748936653137,
4849.448600292206,
4800.5797872543335,
4654.2522830963135,
4548.3761348724365,
4519.94002532959,
4490.42903137207,
4433.340374708176,
4376.339044570923,
4319.719445228577,
4311.4068031311035,
4278.773283958435,
4275.774751186371,
4300.206737518311,
4482.1582770347595,
4510.343275308609,
4499.237065792084,
4491.069388389587,
4491.087180614471,
4274.226715087891,
4156.375464439392,
4083.834807872772,
4029.9947471618652,
3952.4622898101807,
4017.6809537410736,
4018.7907733917236,
4034.0922150611877,
4030.7691135406494,
3961.1618523597717,
3903.4061183929443,
4099.318146944046,
4206.022330760956,
4258.729473114014,
4278.9277539253235,
4283.183239221573,
4128.243085384369,
3984.666733980179,
3935.9420018196106,
3908.2445158958435,
3895.012496948242,
3911.305717945099,
3952.2611196041107,
3965.232304096222,
3956.2140188217163,
3931.8334650993347,
3923.5891959667206,
4111.368426799774,
4205.9099650383,
4234.275589227676,
4249.533972978592,
4238.191178560257,
4253.4508736133575,
3985.7305870056152,
3894.922601222992,
3911.197201490402,
3927.64998626709,
3968.3915462493896,
3960.3157427310944,
3927.65625,
3879.654218673706,
3907.072472333908,
3886.777118206024,
3849.9518411159515,
4070.246180295944,
4176.212290525436,
4193.465284824371,
4222.131723880768,
4257.59227514267,
4234.158658504486,
4242.328740596771,
4257.4897294044495,
4242.20289516449,
4269.779024839401,
4273.835618972778,
4266.845794677734,
4281.872062921524,
4262.59680891037,
4262.387578725815,
4269.645432472229,
4265.576093196869,
4261.351081371307,
4241.057215929031,
4209.459825515747,
4216.720341920853,
4212.628598213196,
4200.2939453125,
4164.750158786774,
4175.945975065231,
4171.89969086647,
4167.7645671367645,
4167.9634573459625,
4159.484129667282,
4140.408480644226,
4155.538087129593,
4147.54278755188,
4111.841721534729,
4127.128742218018,
4106.687618970871,
4079.237332344055,
3484.4501271247864,
3946.5052580833435,
3851.271541595459,
4072.6357712745667,
4173.404681682587,
4194.610950231552,
4226.102731227875,
4242.236069202423,
4107.292610168457,
3907.7514338493347,
3871.097494840622,
3871.0634772777557,
3895.4399151802063,
3907.8251361846924,
3919.81010055542,
3948.46892786026,
3948.3472723960876,
3956.5159027576447,
3949.283814907074,
4099.383926391602,
4213.25687623024,
4225.095304250717,
4234.442728996277,
4257.966588020325,
4246.967718601227,
3931.876202583313,
3798.1448063850403,
3772.8887519836426,
3686.7726199626923,
3633.8353157043457,
3686.985152721405,
3695.0891029834747,
3760.3780953884125,
3735.663080215454,
3662.185236930847,
3600.894163608551,
3895.352644443512,
4029.579267024994,
4094.950445175171,
4107.904523849487,
4128.3693861961365,
4101.694740056992,
3698.78218626976,
3604.9076340198517,
3576.1158702373505,
3555.8841965198517,
3600.8951716423035,
3633.474917411804,
3678.556229829788,
3703.055953502655,
3698.9190802574158,
3686.6104559898376,
3584.491464138031,
3916.365535736084,
4029.3792004585266,
4050.929328918457,
4062.8781809806824,
4090.446551799774,
3992.7647862434387,
3731.457642555237,
3650.838641643524,
3646.7317337989807,
3645.6321954727173,
3641.5094377994537,
3645.519357919693,
3617.9489879608154,
3637.563078403473,
3612.751727104187,
3584.970764875412,
3580.0581963062286,
3857.877779006958,
4012.869939804077,
4078.1114139556885,
4086.9893198013306,
4118.806528806686,
4119.593408346176,
4151.318138837814,
4155.282825708389,
4225.087967157364,
4403.585279464722,
4461.649628162384,
4533.65043258667,
4582.284665584564,
4631.081540107727,
4648.374396800995,
4696.081672906876,
4701.167382717133,
4713.251627922058,
4855.441655158997,
5009.027948379517,
4883.849286556244,
4757.90283536911,
5009.886094093323,
4789.3755402565,
4904.148962497711,
4798.486005306244,
4818.8334975242615,
4964.919606685638,
4886.821496009827,
5037.21618103981,
4017.5089979171753,
4371.1906151771545,
4508.267855167389,
4519.413145780563,
4523.262977838516,
4506.74867939949,
4494.400423526764,
4282.5320591926575,
4157.305516719818,
4128.897443294525,
4087.1728620529175,
4050.44260931015,
4013.5960693359375,
3961.4973163604736,
3945.294834136963,
3932.0038561820984,
3899.3000268936157,
3870.921746969223,
4078.6179053783417,
4156.955500602722,
4205.954464435577,
4238.316385746002,
4257.758800029755,
4111.771249294281,
3993.837018966675,
3935.8416180610657,
3886.715462207794,
3845.849139213562,
3854.2373600006104,
3813.272302865982,
3817.22305059433,
3792.6920664310455,
3716.2440061569214,
3747.8940551280975,
3920.213922023773,
4037.444679737091,
4065.845958709717,
4079.0656185150146,
4118.831503629684,
4130.933870315552,
3894.6718673706055,
3813.182721376419,
3806.0215406417847,
3874.0643417835236,
3772.2501339912415,
3731.3368349075317,
3739.4172127246857,
3698.6258504390717,
3657.685019016266,
3604.5978145599365,
3580.119901418686,
3768.230985403061,
3926.9105253219604,
3977.0111026763916,
4017.891363620758,
4030.1396498680115,
4057.6989736557007,
4057.572006225586,
4061.5412282943726,
4069.8077182769775,
4073.8702669143677,
4058.4374961853027,
4062.7714347839355,
4081.9427168369293,
4073.7767548561096,
4081.993696451187,
4090.1065714359283,
4098.369852542877,
4090.076779603958,
4086.0863134860992,
4086.0042054653168,
4077.905745744705,
4081.978622674942,
4077.7123239040375,
4058.4825887680054,
4077.803184747696,
4058.1382570266724,
4058.338116645813,
4074.720428466797,
4078.6084892749786,
4078.798972606659,
4114.281581878662,
4094.747688293457,
4118.45814871788,
4114.375073671341,
4094.0343692302704,
4094.146466255188,
4094.0222437381744,
4062.216646194458,
4077.703229904175,
3845.081691265106,
3673.746317625046,
3604.395129919052,
3567.421818256378,
3526.5382652282715,
3534.892891407013,
3563.271311044693,
3600.155905723572,
3624.7282259464264,
3587.779630422592,
2825.2881002426147,
3380.5674426555634,
3266.932559490204,
3854.4827761650085,
4009.5629901885986,
4066.297183036804,
4102.908237934113,
4127.556818246841,
3592.5451123714447,
3367.486275434494,
3248.5037710666656,
3195.5721712112427,
3199.492933511734,
3121.3040590286255,
3027.29167842865,
3043.4972150325775,
2986.0989830493927,
2846.4737679958344,
2772.329730987549,
3244.8039088249207,
3633.1268842220306,
3735.0544035434723,
3788.296322107315,
3820.885811328888,
3841.334026813507,
3108.9827213287354,
2805.2404170036316,
2644.812725543976,
2632.380706548691,
2620.2269427776337,
2611.799660921097,
2607.6919701099396,
2632.388663291931,
2624.2415704727173,
2505.3588428497314,
2439.1792361736298,
2361.0081577301025,
3031.470679998398,
3293.7581658363342,
3404.1876361370087,
3469.8099744319916,
3506.200536966324,
3198.2882227897644,
2579.148280620575,
2398.073532819748,
2600.012301683426,
2772.6871943473816,
3365.4776227474213,
3345.256327867508,
3439.379027366638,
3447.5802023410797,
3320.210417032242,
3111.9694204330444,
3242.8050327301025,
3701.231309890747,
3930.2756555080414,
4027.9671273231506,
4089.1030316352844,
4150.428576469421,
4214.4704966545105,
3627.2008159160614,
3484.3611767292023,
3431.103349685669,
3447.6895055770874,
3521.22212934494,
3328.675462245941,
3165.090849161148,
3140.427827835083,
3123.9487023353577,
3066.5740530490875,
3033.8454298973083,
3165.570281267166,
3696.8828933238983,
3916.860811471939,
4027.0087773799896,
4080.0501499176025,
4101.311712265015,
4134.02263212204,
4181.754517555237,
4202.035752058029,
4226.442645788193,
4247.015285491943,
4260.106879234314,
4329.308835506439,
4437.7015035152435,
4515.228951215744,
4661.113296985626,
4694.600533485413,
4746.218067884445,
4743.014047622681,
4747.055342674255,
4790.769227743149,
4775.5025844573975,
4783.755972862244,
4791.7436237335205,
4775.505865573883,
4790.728695631027,
4779.613221168518,
4827.287882804871,
4808.047544002533,
3452.9900436401367,
3285.371691942215,
3764.238268852234,
3964.641321182251,
4054.3259987831116,
4098.890534877777,
4131.329545497894,
4166.871581077576,
4163.637385368347,
4207.434220075607,
4243.9404356479645,
4281.409793376923,
4338.475041389465,
4414.496851444244,
4471.60378408432,
4512.03746676445,
4556.618417739868,
4580.960560798645,
4601.197252988815,
4589.967362880707,
4617.132748126984,
4617.176370859146,
4589.717601299286,
4569.512503623962,
4553.108675479889,
4553.102678775787,
4565.471650600433,
4608.990571260452,
4625.3503241539,
4748.1231417655945,
4642.432809829712,
4669.596885204315,
4811.938977479935,
4666.726356983185,
4677.849462032318,
4784.478239536285,
4776.384304523468,
4791.751336574554,
4646.32869386673,
4209.50918507576,
3657.0162229537964,
3464.0557799339294,
3341.3339326381683,
3238.9094717502594,
3144.73393535614,
2432.9099893569946,
4406.924984931946,
4326.473863601685,
4325.349134683609,
4209.61931180954,
3715.0049257278442,
3591.206551551819,
3530.017268180847,
3545.9767882823944,
3476.464010000229,
3435.506822824478,
3406.9713032245636,
3370.0808069705963,
3353.671635389328,
3267.683904647827,
3189.898656129837,
3762.4409115314484,
3930.4413368701935,
4007.8209657669067,
4067.8990149497986,
4096.316021680832,
3830.856033563614,
3508.77330994606,
3415.044983148575,
3353.529620885849,
3341.425883293152,
3304.402181148529,
3263.455367088318,
3242.820419073105,
3177.293615579605,
3123.7682797908783,
3091.2890808582306,
3070.710124731064,
3472.3028037548065,
3770.107100009918,
3868.841854572296,
3965.9229016304016,
4006.5406234264374,
4030.9651980400085,
4031.9279651641846,
4064.5515761375427,
4092.2181639671326,
4116.477248907089,
4148.997230052948,
4169.408639192581,
4174.352140903473,
4198.718239307404,
4223.134653568268,
4258.7402884960175,
4262.904694318771,
4266.862906932831,
4258.666600227356,
4270.954468488693,
4247.508822441101,
4255.790350437164,
4255.65363740921,
4275.06832408905,
4278.966300725937,
4263.685870170593,
4279.900670528412,
4292.027064323425,
4296.227745056152,
4331.68453502655,
4409.9630308151245,
4462.114070415497,
4417.985028743744,
4397.601019859314,
4416.911370515823,
4393.647958278656,
4385.447265625,
4381.32105588913,
4373.306307792664,
4010.600888967514,
3749.698722600937,
3638.996153354645,
3643.056044816971,
3569.6346089839935,
3430.6281270980835,
1564.0641403198242,
4152.865383386612,
3871.541401386261,
4263.134031534195,
4401.956708431244,
4462.000723361969,
4454.500548362732,
4446.611297607422,
3854.6529495716095,
3553.2649302482605,
3401.9257261753082,
3344.8695516586304,
3307.903302669525,
3283.354777574539,
3242.3684775829315,
3299.741307735443,
3348.7404420375824,
3270.9012722969055,
3156.112984418869,
3070.947276830673,
3594.0569236278534,
3785.9169447422028,
3856.1737241744995,
3907.906375169754,
3920.2760026454926,
3913.2559790611267,
3936.4229855537415,
3936.531162261963,
3925.2686285972595,
3952.741647720337,
3965.0077702999115,
3969.1046731472015,
3985.5439505577087,
3997.741255760193,
3990.5295844078064,
4009.825523376465,
4030.207785844803,
4030.3146879673004,
4002.3974182605743,
4001.6100702285767,
3989.3306498527527,
3957.964668273926,
3960.8367257118225,
3917.044145822525,
3924.238349914551,
3916.135242700577,
3924.324892282486,
3924.270407676697,
3924.2023367881775,
3936.663857460022,
3944.662197828293,
3968.8114433288574,
3973.0183033943176,
3969.140748977661,
3937.474672794342,
3952.8130583763123,
3948.614627599716,
3944.6221072673798,
3924.952955007553,
3552.206797838211,
3193.0555658340454,
3070.061262369156,
2975.707108259201,
2869.1583840847015,
2782.926623106003,
2713.160770893097,
2651.257943868637,
2630.7943556308746,
2577.52276468277,
2449.8008720874786,
2379.8613715171814,
2330.741596221924,
3021.0361795425415,
3258.430181503296,
3372.8721930980682,
3426.0217111110687,
3458.7003712654114,
3466.3869819641113,
2852.4957501888275,
2675.964672088623,
2593.7850019931793,
2503.4258699417114,
2482.8619842529297,
2548.6715540885925,
2564.9819107055664,
2667.8589248657227,
2766.2046337127686,
2733.4504346847534,
2688.466383934021,
2680.121358394623,
3045.4805178642273,
3307.427116394043,
3417.84233379364,
3479.093692779541,
3515.751378059387,
3544.497636318207,
3225.198228597641,
2967.275904893875,
2840.2346189022064,
2786.77436375618,
1916.0970067977905,
3362.0285000801086,
3492.6308376789093,
3549.8530626296997,
3565.95676445961,
3573.9381346702576,
3586.308267354965,
3598.3682746887207,
3598.4769349098206,
3573.778927087784,
3553.2218573093414,
3545.265105009079,
3532.9555225372314,
3532.9532656669617,
3524.626386165619,
3516.504910469055,
3520.5847566127777,
3512.3695225715637,
3504.1789927482605,
3671.596941947937,
3728.570967912674,
3757.2872970104218,
3765.419319152832,
3741.89305973053,
3725.3495774269104,
3748.8178627490997,
3765.150622367859,
3781.3391859531403,
3809.9727096557617,
3830.4682161808014,
3831.4792861938477,
3843.662621498108,
3899.568162202835,
3899.6711599826813,
3903.9160997867584,
3912.0063462257385,
3924.104367017746,
3904.65500831604,
3908.686760902405,
4062.2200713157654,
3147.5265080928802,
2705.0219855308533,
2478.834301710129,
2367.6160044670105,
2276.9894206523895,
2244.076621055603,
2223.460289955139,
2223.401996612549,
2157.375700235367,
2070.7644045352936,
2021.2466006278992,
1988.2463264465332,
1938.6861712932587,
2540.560736656189,
2836.0839936733246,
2943.74676322937,
3020.5541694164276,
3057.495970726013,
3061.6482446193695,
2494.8297970294952,
2256.2030148506165,
2153.1696951389313,
2012.9143872261047,
1959.3280675411224,
1934.5666081905365,
1946.972335577011,
1905.653816461563,
1884.731341600418,
1884.805874824524,
1839.5407643318176,
1802.2445983886719,
1794.0117962360382,
2120.543131828308,
2499.084081888199,
2630.4840412139893,
2704.5016779899597,
2737.360997915268,
2749.5153818130493,
2741.155983686447,
2029.5423669815063,
1864.268854856491,
1814.7405426502228,
1752.9289317131042,
1761.0680878162384,
1760.8040690422058,
1756.8968386650085,
1761.1038699150085,
1764.8889453411102,
1798.1792964935303,
1785.8139989376068,
1736.1374757289886,
1719.6418285369873,
2012.781597852707,
2354.807220697403,
2494.892968416214,
2572.916134119034,
2609.936665058136,
2626.493567943573,
2638.6979846954346,
1942.5873374938965,
1172.8150868415833,
2568.8749725818634,
3131.5830950737,
3254.242985725403,
3295.09908246994,
3299.156102657318,
3294.9467866420746,
3028.0420241355896,
2494.8597519397736,
2293.181411266327,
2181.8404681682587,
2115.8121161460876,
2128.277364015579,
2115.907215833664,
2091.0363852977753,
2086.7992379665375,
2074.540869951248,
1987.8503394126892,
1954.8905808925629,
1901.137919664383,
2338.4089398384094,
2619.035656929016,
2765.7833290100098,
2839.6053726673126,
2884.691520214081,
2917.4261376857758,
2551.7094082832336,
2132.1704399585724,
1992.04971241951,
1929.9324760437012,
1884.6621747016907,
1905.2391982078552,
1884.666552066803,
1930.0442419052124,
1971.2438912391663,
2004.180789232254,
1946.4872670173645,
1884.3175053596497,
1909.352724313736,
2078.8616127967834,
2523.156234025955,
2691.6855199337006,
2765.5239083766937,
2806.5646555423737,
2831.1364674568176,
2843.566499233246,
2276.220862865448,
2045.4823150634766,
1958.8099327087402,
1921.721872329712,
1929.9617788791656,
1942.253338098526,
1954.6314203739166,
1975.2936282157898,
1962.9796960353851,
1950.433175086975,
1929.8716959953308,
1925.7969028949738,
1913.345248222351,
2131.9090161323547,
2436.6713860034943,
2592.9057092666626,
2662.610587120056,
2707.8716576099396,
2740.6767015457153,
2765.400752067566,
2777.607321023941,
2802.183189868927,
2732.4669358730316,
2695.465049266815,
2683.1912949085236,
2674.9767096042633,
2666.766105890274,
2666.591460943222,
2670.8261795043945,
2647.2553844451904,
2666.6980278491974,
2674.8704125881195,
2670.7852075099945,
2662.6243546009064,
2666.711837053299,
2744.6370148658752,
2785.815469264984,
2781.5521183013916,
2781.6008763313293,
2785.7676842212677,
2793.9426503181458,
2797.7401883602142,
2798.1049728393555,
2814.378356695175,
2810.358919620514,
2830.9785232543945,
2847.279334306717,
2838.9761238098145,
2839.1458530426025,
2851.5257143974304,
2863.511650085449,
2863.6086468696594,
2831.947145462036,
2839.119972705841,
1952.3486185073853,
2713.5496780872345,
3073.90984582901,
3163.800398349762,
3171.8974344730377,
3159.603592157364,
3159.539477825165,
2785.8600237369537,
2325.8232312202454,
2132.0789289474487,
2087.0796060562134,
2008.4229445457458,
1987.9353713989258,
1938.2896201610565,
1934.1195673942566,
1942.3994607925415,
1954.8431553840637,
1954.7227630615234,
1925.7972264289856,
1871.9765257835388,
2033.2819237709045,
2506.6312279701233,
2753.202344417572,
2908.9753453731537,
3003.219302415848,
3081.0254666805267,
3146.621648788452,
3203.7078428268433,
3199.4165785312653,
3121.806575536728,
3093.292445898056,
3056.330560207367,
3035.77739405632,
3023.535808801651,
3015.2841198444366,
3011.236328125,
3007.088889360428,
3015.3084671497345,
3019.34809422493,
3015.2306759357452,
3015.1820814609528,
3337.8105762004852,
3318.0746414661407,
3399.7495725154877,
3456.8066470623016,
3497.806245326996,
3506.917190551758,
3558.9659147262573,
3702.023694753647,
3758.328826189041,
3782.8197638988495,
3674.1481289863586,
3726.105304002762,
3735.078755378723,
3901.627177476883,
3949.570258140564,
3986.250650405884,
4117.391412734985,
4007.4967017173767,
4274.784620761871,
3819.249335050583,
3653.1482083797455,
3574.9771206378937,
3430.7346234321594,
2941.2812077999115,
2797.764467716217,
2682.959804058075,
2539.121440887451,
2436.554118156433,
2366.55104470253,
2325.2767281532288,
2284.122869491577,
2279.9910423755646,
2275.806201696396,
2234.5876128673553,
2197.459531545639,
2156.3680968284607,
2440.632860183716,
2695.2763636112213,
2838.565676689148,
2871.4356768131256,
2895.7781631946564,
2904.1149237155914,
2764.2588987350464,
2378.546209335327,
2201.710278749466,
2082.213719367981,
1971.0448174476624,
1900.8397421836853,
1884.3085968494415,
1888.1966545581818,
1871.7842705249786,
1875.9481840133667,
1937.7972679138184,
1908.9693131446838,
1888.1048591136932,
1888.230031490326,
2008.2034862041473,
2485.3758800029755,
2719.3778252601624,
1942.368309020996,
2749.231649875641,
2810.6567730903625,
2802.2358136177063,
2785.9738535881042,
2781.610565662384,
2769.3319618701935,
2761.299530982971,
2469.228500843048,
2280.053236246109,
2193.6412715911865,
2197.660705804825,
2127.7768383026123,
2098.8195056915283,
2074.047684431076,
2057.505850315094,
1999.7750499248505,
2012.0849051475525,
1974.9821717739105,
1937.6974523067474,
1888.2164342403412,
2008.0706453323364,
2296.4405195713043,
2382.596255302429,
2436.1992456912994,
2452.6398508548737,
2489.762407064438,
2514.3154039382935,
2308.409631729126,
2044.9782719612122,
1933.684965133667,
1822.3064765930176,
1760.3408086299896,
1714.9250938892365,
1686.0179765224457,
1628.2351751327515,
1578.3788793087006,
1557.823434829712,
1437.7808406352997,
1375.8325192928314,
1305.4797077178955,
1251.6088206768036,
1214.2878620624542,
1760.448534488678,
2057.272603034973,
2221.958814382553,
2324.9171249866486,
2390.7543342113495,
