voltage_integral,
2440.1208918094635,
2473.0059592723846,
2501.5030846595764,
2538.6727859973907,
2522.172725915909,
2501.6020691394806,
2505.7023260593414,
2505.7640705108643,
2510.0763444900513,
2518.036999940872,
2526.34769654274,
2526.392365694046,
2530.433062314987,
2522.0551669597626,
2518.0523731708527,
2526.3449404239655,
2534.6476786136627,
2645.418417453766,
2735.6606347560883,
2788.8675577640533,
2813.4656653404236,
2842.1735553741455,
2846.2221624851227,
2850.506747484207,
2854.4892542362213,
2866.9567341804504,
2903.7009234428406,
2932.3789870738983,
2956.9370470046997,
2989.830210208893,
3022.3876361846924,
3046.844633102417,
3205.5996899604797,
3230.273675441742,
3128.5817794799805,
3283.3501255512238,
3169.6767942905426,
3291.49751496315,
3149.134171485901,
3140.9959926605225,
3137.0159006118774,
3041.143705368042,
2007.717559337616,
1681.7806754112244,
1570.3727412223816,
1533.0517501831055,
1483.3637504577637,
1425.3222601413727,
1421.1834609508514,
1388.1548631191254,
1346.844390630722,
1309.5023713111877,
797.5506806373596,
2403.880918979645,
2304.982153892517,
2625.9318268299103,
2724.27982711792,
2748.6175990104675,
2765.2323451042175,
2756.982064962387,
2748.62570643425,
2378.6446866989136,
2131.919385433197,
2008.0528390407562,
1946.1730241775513,
1851.328601360321,
1797.6010551452637,
1764.5372886657715,
1748.0921835899353,
1731.5171270370483,
1715.0044622421265,
1681.9352078437805,
1661.237238407135,
1636.3989734649658,
1615.764821767807,
1872.0735449790955,
2123.493370294571,
2247.052668094635,
2329.165291070938,
2345.5929107666016,
2382.531117916107,
2399.057277441025,
2411.3747482299805,
2423.7068090438843,
2358.0213367938995,
2312.769537448883,
2292.1465122699738,
2275.594803094864,
2271.5454199314117,
2275.6571650505066,
2279.6628420352936,
2271.4919617176056,
2271.482248544693,
2271.6468119621277,
2263.2300646305084,
2263.250312566757,
2267.339702129364,
2271.6385843753815,
2341.4848930835724,
2370.1290707588196,
2407.208749771118,
2419.516520500183,
2423.742114543915,
2419.6297221183777,
2419.3996860980988,
2493.655497312546,
2702.8262662887573,
3195.4199557304382,
2895.492436647415,
2952.747683286667,
3001.768874645233,
3051.0946872234344,
3091.9974455833435,
3120.488629102707,
3161.3698539733887,
3324.139806032181,
3218.6220157146454,
3239.067802429199,
3511.4727103710175,
3397.685183763504,
3414.03431725502,
3300.2629578113556,
3169.2241172790527,
2624.8296270370483,
2452.341005086899,
2328.999107837677,
2254.811670780182,
2168.433073282242,
2020.498300075531,
1979.2048816680908,
1934.0150566101074,
1905.0469017028809,
1863.7837767601013,
1855.4630689620972,
1768.880383491516,
1723.397894859314,
1682.0957276821136,
1929.8247394561768,
2032.7999339103699,
2074.2496480941772,
2111.043743610382,
2119.4374985694885,
2123.3761291503906,
2119.4083590507507,
1884.4454536437988,
1768.826720237732,
1677.9368078708649,
1682.2423040866852,
1983.317896604538,
2057.1060841083527,
1582.8989787101746,
1413.3389434814453,
805.8176474571228,
2744.514426469803,
2613.311263561249,
2563.8186132907867,
2518.7764892578125,
2502.261347770691,
2481.493785381317,
2395.372886657715,
2329.370542049408,
2275.7808458805084,
2251.106939792633,
2222.2175374031067,
2201.645047903061,
2255.159607410431,
2300.5997943878174,
2353.8691036701202,
2374.488597393036,
2378.5729444026947,
2407.23250412941,
2432.0952882766724,
2502.0080106258392,
2661.91649723053,
2747.8648314476013,
2821.8118772506714,
2871.1297047138214,
2903.8105115890503,
2936.4467430114746,
2956.9188911914825,
2985.7489166259766,
3022.354840040207,
3046.9429030418396,
3079.676455974579,
3112.3483448028564,
3145.1416840553284,
3177.8674597740173,
3222.521690607071,
3219.5631980895996,
3238.729887485504,
3275.6543593406677,
3296.105469942093,
3316.6192231178284,
3332.787259578705,
3349.2381539344788,
3365.3537826538086,
3361.131414413452,
2873.992192029953,
2435.8835740089417,
2254.820646047592,
2201.43057012558,
2123.1544885635376,
2040.8029351234436,
1975.0018360614777,
2195.821197748184,
1907.8821666240692,
1775.8977766036987,
1718.205714225769,
1631.4953808784485,
1585.916626214981,
1532.3926484584808,
1486.8653802871704,
2056.4872767925262,
2249.8499290943146,
2286.9105038642883,
2303.3606317043304,
2303.266863822937,
2299.1054303646088,
2303.2577846050262,
1746.8649220466614,
1441.4601821899414,
1379.4598405361176,
1379.3018543720245,
1416.5711362361908,
1408.3732235431671,
1408.2932667732239,
1391.7921872138977,
1400.134839773178,
1375.31849527359,
1536.6445834636688,
1578.083456993103,
1511.725786447525,
1528.2685964107513,
1453.8736333847046,
1474.8348112106323,
1887.4205696582794,
2122.3288617134094,
2225.1768321990967,
2290.8402996063232,
2323.5944340229034,
2200.323232650757,
2167.5445132255554,
1726.508043050766,
1652.1537058353424,
1610.9431200027466,
1627.4903366565704,
1652.1630816459656,
1598.4696230888367,
1548.9102187156677,
1553.1618797779083,
1557.3029012680054,
1548.8513140678406,
1047.289933681488,
2813.6432523727417,
2760.416328430176,
2719.230209350586,
2694.579628944397,
2661.5150334835052,
2624.5429599285126,
2270.7019896507263,
2073.376073360443,
2003.3877937793732,
1957.8915939331055,
1838.3981697559357,
1826.0607905387878,
1784.694013118744,
1805.3774018287659,
1710.2700219154358,
1611.093189239502,
1499.6098747253418,
1383.9004158973694,
1371.3106422424316,
1363.3270592689514,
1375.7693197727203,
2176.3244063854218,
2398.5584626197815,
2488.715495109558,
2566.7795057296753,
2624.11701631546,
2673.3443775177,
2553.12131857872,
1660.6810636520386,
1433.4509999752045,
1313.5418453216553,
1201.693844795227,
1201.7626252174377,
1185.1814408302307,
1156.2094550132751,
1110.698382616043,
1065.2246837615967,
1077.5675678253174,
1346.8038165569305,
1904.287496805191,
1577.7556092739105,
1255.5461201667786,
1193.4489498138428,
1578.4164423942566,
1978.2921602725983,
2130.709557533264,
2229.4959502220154,
2287.0756351947784,
2324.0009093284607,
2361.060935974121,
1977.7777137756348,
1255.5849585533142,
1106.5557136535645,
1106.5549042224884,
1114.828910112381,
1114.978021144867,
1118.9513432979584,
1122.9607877731323,
1098.2379913330078,
1085.818881034851,
1081.6738052368164,
1102.3652739524841,
1081.6972858905792,
1011.3429670333862,
982.2296626567841,
965.7195386886597,
969.8168723583221,
1602.765415430069,
1838.23788022995,
1961.7616679668427,
2044.3346452713013,
2122.3908565044403,
2179.979790687561,
2225.2852890491486,
1511.5133559703827,
998.8932604789734,
907.7360882759094,
862.177054643631,
899.3775641918182,
916.1684255599976,
920.1647355556488,
982.2901930809021,
978.1046457290649,
945.0021181106567,
961.5785028934479,
912.0182809829712,
887.0581965446472,
899.4774544239044,
841.4321706295013,
853.8698692321777,
866.3391642570496,
1152.1139025688171,
1553.3172619342804,
1747.2045667171478,
1854.493709564209,
1932.8693587779999,
1994.598201751709,
2044.0893738269806,
2072.8316650390625,
1234.0027418136597,
2501.134612560272,
2377.9146041870117,
2312.333140850067,
2279.3455953598022,
2254.6723442077637,
2229.7695236206055,
1656.8038737773895,
1541.0778667926788,
1512.0084187984467,
1437.617149591446,
1383.9275841712952,
1375.8092980384827,
1350.742516040802,
1334.2535784244537,
1317.5485589504242,
1313.560490846634,
1474.8169965744019,
1404.6061234474182,
1371.4874143600464,
1383.8870840072632,
1371.4299733638763,
1772.4378929138184,
1879.679992198944,
1920.7084426879883,
1924.9977722167969,
1924.872134923935,
1928.9063544273376,
1933.0415408611298,
1685.2650799751282,
1375.5799272060394,
1276.2715921401978,
1239.0769402980804,
1176.9244329929352,
1102.267038345337,
1089.9071640968323,
1292.851193189621,
1309.3789691925049,
1305.1990377902985,
1321.7804126739502,
1297.1206040382385,
1296.958240032196,
1301.1057584285736,
1247.2617535591125,
1230.8426027297974,
1280.540546655655,
1487.206953048706,
1569.9651713371277,
1615.2630615234375,
1635.9943466186523,
1660.6697316169739,
1677.231467962265,
1685.4287400245667,
1487.1362280845642,
1164.4752261638641,
1065.153314113617,
1040.2908177375793,
1073.500956773758,
1168.6973598003387,
1172.7283487319946,
1168.6366739273071,
1181.0031433105469,
1176.9632856845856,
1172.7947154045105,
1172.8275439739227,
1139.6161222457886,
1127.1936202049255,
1106.5435721874237,
1044.5846877098083,
940.9234013557434,
1354.8421232700348,
1454.0194852352142,
1491.2589943408966,
1511.9820518493652,
1544.972864151001,
1573.846880197525,
1574.090334892273,
1578.0421550273895,
1180.9456872940063,
986.6162858009338,
928.4387485980988,
924.2319734096527,
969.9123709201813,
1056.8655264377594,
1060.996877670288,
1023.7589874267578,
1048.5586507320404,
1015.373272895813,
1027.9000375270844,
1015.3578798770905,
1011.3225700855255,
961.6278710365295,
944.8922123908997,
924.2959325313568,
911.925859451294,
1023.7929763793945,
1172.7971360683441,
1259.6798782348633,
1300.9801065921783,
1321.7770056724548,
668.2874917984009,
1788.9428930282593,
1602.9718270301819,
1516.1913974285126,
1826.347026348114,
2130.856065750122,
2237.7853145599365,
2283.170981645584,
2307.7914295196533,
2336.5934133529663,
2361.093130350113,
1821.4575910568237,
1503.7090110778809,
1388.0482430458069,
1350.7530314922333,
1301.1421828269958,
1280.4005150794983,
1272.0585169792175,
1168.659345149994,
1139.7262120246887,
1094.1568462848663,
1081.6689343452454,
1069.2635915279388,
1052.7520112991333,
1015.3959441184998,
1003.0496754646301,
986.479816198349,
1210.3497323989868,
1487.145457983017,
1549.3232040405273,
1586.357449054718,
1611.0993118286133,
1623.4569051265717,
1635.880879163742,
1656.4326765537262,
1375.3856852054596,
1085.7659449577332,
998.8835401535034,
961.7466735839844,
949.1559791564941,
953.2453589439392,
965.7494661808014,
994.7522032260895,
990.5012471675873,
994.7918653488159,
969.7655336856842,
986.5437684059143,
1176.8612973690033,
1073.5618252754211,
1023.7468316555023,
994.7432994842529,
974.0161943435669,
1040.333372592926,
1255.810001373291,
1346.5707004070282,
1392.012838602066,
1425.1284639835358,
1449.8848819732666,
1470.5634498596191,
1483.056211233139,
1491.2176990509033,
1185.0240879058838,
1061.018725156784,
998.8958368301392,
945.0034377574921,
953.5270400047302,
949.1723148822784,
936.8141050338745,
924.2462050914764,
924.3535492420197,
911.8761742115021,
916.0463352203369,
907.9199690818787,
903.8035326004028,
903.7008903026581,
903.670955657959,
924.3276262283325,
949.1480391025543,
1081.9276280403137,
1239.0037457942963,
1296.9460985660553,
1325.8873116970062,
1350.852921962738,
1375.5936727523804,
1387.8617298603058,
1400.3509578704834,
1404.375435590744,
1044.4617953300476,
932.6307713985443,
887.1156589984894,
870.4280874729156,
866.262099981308,
891.2769448757172,
874.6916992664337,
870.6741604804993,
874.6576817035675,
891.2130069732666,
899.4292056560516,
887.1010820865631,
878.8035955429077,
401.57666873931885,
1681.419457912445,
1829.9028515815735,
1813.6235449314117,
1805.2252144813538,
1776.3657610416412,
1772.2036657333374,
1755.7868032455444,
1697.5295960903168,
1379.7072026729584,
1267.846054315567,
1272.0266044139862,
1251.3720457553864,
1073.4273128509521,
1056.9100594520569,
1011.3989870548248,
974.0720450878143,
969.8725543022156,
957.4778957366943,
949.1375021934509,
945.0393447875977,
920.2290191650391,
953.3611214160919,
978.2021088600159,
974.0631413459778,
1027.9049084186554,
1127.2844376564026,
1152.0198538303375,
1168.753224849701,
1176.9383409023285,
1185.2510232925415,
1185.3559465408325,
1189.3524255752563,
1185.2105660438538,
940.9169402122498,
858.0813398361206,
841.4770059585571,
849.7741687297821,
891.1967968940735,
920.26025557518,
899.6602306365967,
874.6520085334778,
878.7979366779327,
845.6185417175293,
853.9500172138214,
862.2661063671112,
853.9702386856079,
853.9346451759338,
849.7652506828308,
829.058381319046,
812.4893171787262,
800.0944969654083,
862.1940741539001,
945.0733480453491,
994.7983551025391,
1011.497230052948,
1032.0847826004028,
1044.4658639431,
1052.7160873413086,
1056.93918466568,
1056.8865811824799,
866.3690989017487,
824.9561839103699,
800.0943207740784,
783.5918204784393,
816.5587997436523,
779.593391418457,
779.3973407745361,
766.9256246089935,
750.4342801570892,
758.7260935306549,
750.4140300750732,
754.4887218475342,
733.9882345199585,
742.1513562202454,
729.7047395706177,
717.163729429245,
713.1348659992218,
679.9821894168854,
700.7955729961395,
879.0140542984009,
920.2286591529846,
940.9355428218842,
957.4762768745422,
969.9504356384277,
974.0712356567383,
982.3436226844788,
986.5243349075317,
986.4458200931549,
762.8622798919678,
725.6073915958405,
737.9860303401947,
704.8249289989471,
680.1568641662598,
651.0838761329651,
638.6309101581573,
634.4937524795532,
634.4994113445282,
630.319522857666,
638.6356120109558,
272.22225427627563,
1354.952374458313,
1210.0066890716553,
1131.5911040306091,
1077.6250231266022,
1032.0346121788025,
999.0914015769958,
978.1641991138458,
945.1089773178101,
924.4271931648254,
845.6444435119629,
800.1293168067932,
791.7265977859497,
787.704519033432,
766.9750213623047,
758.6872193813324,
754.7574300765991,
721.4177684783936,
729.7435851097107,
675.8550474643707,
721.4469079971313,
708.9986867904663,
688.2221927642822,
713.0667266845703,
725.5928218364716,
721.4234416484833,
717.2662100791931,
717.2759232521057,
709.1242957115173,
708.988959312439,
704.8325371742249,
696.7399978637695,
692.4239494800568,
688.28857254982,
688.2820901870728,
680.030748128891,
667.5638813972473,
659.2914943695068,
634.6211633682251,
613.740752696991,
601.2886247634888,
584.7647340297699,
584.7606797218323,
572.3634383678436,
576.4487924575806,
572.3084042072296,
564.0335965156555,
564.0513892173767,
559.8957765102386,
555.7442038059235,
589.0761022567749,
564.0369884967804,
547.4976971149445,
539.2155969142914,
535.1295952796936,
526.8288924694061,
522.7024049758911,
551.6476509571075,
572.3464331626892,
568.3569078445435,
568.1973030567169,
564.0303440093994,
555.7741527557373,
551.6679010391235,
543.3513119220734,
539.1945660114288,
535.0753705501556,
535.0907425880432,
526.8324468135834,
526.8482902050018,
514.4656114578247,
501.9793469905853,
489.5477614402771,
477.13626861572266,
473.16925287246704,
472.9871242046356,
464.7203960418701,
460.48045563697815,
452.2671310901642,
464.7220149040222,
464.7098877429962,
464.7017934322357,
468.87603735923767,
460.52593064308167,
460.5558795928955,
456.4099657535553,
452.29240345954895,
439.80026841163635,
431.6130475997925,
448.16105222702026,
440.0673871040344,
439.90890097618103,
439.859525680542,
435.727379322052,
435.7573425769806,
431.60252499580383,
435.7832372188568,
431.627610206604,
427.46228432655334,
427.51246905326843,
0,
911.8939673900604,
812.4933714866638,
762.7863624095917,
733.8263561725616,
696.4832684993744,
688.2399923801422,
663.3985555171967,
638.6208801269531,
609.5689299106598,
584.6514065265656,
572.438398361206,
559.8504412174225,
564.0206165313721,
564.0352077484131,
551.607179403305,
539.218841791153,
539.2342138290405,
530.9343135356903,
526.7778840065002,
518.5459542274475,
506.2728934288025,
493.6883418560028,
481.2417109012604,
473.1182589530945,
464.70907831192017,
456.39864802360535,
464.6945013999939,
473.00574111938477,
469.00261783599854,
460.67713928222656,
452.27377939224243,
443.9683747291565,
439.882182598114,
435.8970355987549,
439.88219690322876,
435.70261788368225,
439.8522479534149,
444.0183832645416,
448.1510326862335,
431.6405682563782,
423.34147000312805,
419.1963655948639,
415.06420493125916,
410.9409694671631,
410.9603958129883,
406.9566316604614,
406.833922624588,
402.6541817188263,
402.67505073547363,
398.70204496383667,
402.7381935119629,
394.37838792800903,
394.39377427101135,
394.4318175315857,
390.28346824645996,
390.28346824645996,
386.13369059562683,
377.8603250980377,
369.5563631057739,
369.5709400177002,
365.43150877952576,
365.3958866596222,
369.7150182723999,
386.0959644317627,
390.2640492916107,
390.3279941082001,
386.1489007472992,
386.1650822162628,
381.97386169433594,
386.18531799316406,
378.02965021133423,
377.81823468208313,
377.86437940597534,
373.66424083709717,
373.6846385002136,
373.68446230888367,
369.53531789779663,
369.5458548069,
369.5612268447876,
369.53531789779663,
369.545045375824,
369.4802839756012,
369.5400273799896,
369.5345084667206,
369.499062538147,
377.8700382709503,
373.70471239089966,
373.68770718574524,
373.69903922080994,
373.6187438964844,
373.70471239089966,
373.6836528778076,
373.70471239089966,
373.71684670448303,
373.6836528778076,
377.81823468208313,
382.0240321159363,
381.9924786090851,
378.04228353500366,
46.20152425765991,
527.5240128040314,
477.65495681762695,
453.0522937774658,
432.3295667171478,
424.02154326438904,
419.9627242088318,
411.67981457710266,
407.285089969635,
399.27447175979614,
399.2765839099884,
391.03026723861694,
391.0095317363739,
386.8934190273285,
378.62961196899414,
378.6640865802765,
374.517377614975,
370.35673928260803,
366.210177898407,
378.65891337394714,
378.6736378669739,
353.7191903591156,
370.36595249176025,
32.926222801208496,
366.2647407054901,
353.54678201675415,
349.3680200576782,
345.4788565635681,
345.49860644340515,
341.33765864372253,
337.17993903160095,
332.7937822341919,
324.7716774940491,
316.5133674144745,
308.19144320487976,
308.2255940437317,
304.0500693321228,
304.0500693321228,
304.0648081302643,
308.19371724128723,
299.8941185474396,
304.07127928733826,
304.0892457962036,
299.9300720691681,
299.710702419281,
299.9420516490936,
295.79339241981506,
299.95774698257446,
304.12323474884033,
304.0696575641632,
304.08438205718994,
299.91840863227844,
295.7474100589752,
283.3966295719147,
283.395489692688,
275.1580696105957,
275.1604919433594,
270.8180480003357,
266.8995976448059,
266.68202352523804,
262.74316143989563,
254.46560096740723,
254.50995063781738,
254.26939582824707,
250.35934925079346,
250.09936809539795,
242.0228624343872,
246.2179753780365,
241.99987506866455,
237.8377721309662,
242.0199489593506,
237.8771104812622,
237.88714742660522,
233.69704580307007,
225.35585713386536,
221.22468209266663,
225.41009616851807,
225.36217832565308,
225.38548231124878,
229.31916427612305,
229.53721714019775,
225.385644197464,
225.37544536590576,
225.37544536590576,
225.35747623443604,
225.3623402118683,
221.2099575996399,
229.52168345451355,
233.71631026268005,
233.71146082878113,
233.66062903404236,
237.62878513336182,
237.61453199386597,
237.8612518310547,
241.78942346572876,
237.8575222492218,
242.01978707313538,
242.0199489593506,
237.84716153144836,
242.04277443885803,
0,
432.3751971721649,
391.0613350868225,
370.11455154418945,
349.5951454639435,
333.01281356811523,
324.79223704338074,
316.50430178642273,
312.35791659355164,
308.25716185569763,
304.0944333076477,
299.9336187839508,
299.92311096191406,
295.8262481689453,
291.66528606414795,
291.6473171710968,
287.5545105934143,
291.45905113220215,
287.51192569732666,
287.5536997318268,
279.25071573257446,
287.5629267692566,
287.51873898506165,
279.29960536956787,
275.1582314968109,
266.87401270866394,
262.7881727218628,
258.6218755245209,
258.62769651412964,
262.7829852104187,
266.94282841682434,
266.66712284088135,
266.9101209640503,
275.153382062912,
275.1969153881073,
271.026718378067,
266.89521956443787,
266.8808195590973,
258.6171736717224,
250.3444628715515,
242.04293632507324,
237.86254787445068,
237.87209916114807,
233.46393060684204,
233.73153471946716,
229.560697555542,
229.57089638710022,
229.58060956001282,
229.5457968711853,
225.37027215957642,
225.35230326652527,
225.41009616851807,
221.2394208908081,
221.24410843849182,
221.22339463233948,
212.93303060531616,
225.40411186218262,
229.5263705253601,
233.71647214889526,
233.6917107105255,
233.72149777412415,
233.70077514648438,
237.85719847679138,
233.70643520355225,
233.69672203063965,
242.0325756072998,
241.98902869224548,
242.06074380874634,
233.72618532180786,
225.39018416404724,
233.71146082878113,
242.04730010032654,
237.86190032958984,
237.87177538871765,
242.01978707313538,
242.0421268939972,
242.0144374370575,
237.90495491027832,
229.53575992584229,
229.55680537223816,
217.07845878601074,
208.5313446521759,
208.75037598609924,
204.60674262046814,
204.59168004989624,
208.52406692504883,
208.80169367790222,
208.7652769088745,
204.5965437889099,
208.77044987678528,
208.52924728393555,
204.59686756134033,
204.59686756134033,
204.61126828193665,
204.58213639259338,
204.60074591636658,
204.35921955108643,
204.62130522727966,
196.27526712417603,
200.4656925201416,
0,
386.9303226470947,
345.46510314941406,
328.88713550567627,
304.05394768714905,
291.65541100502014,
287.5433385372162,
283.47028064727783,
275.1386432647705,
275.21180868148804,
266.88471126556396,
266.9387741088867,
262.74316143989563,
258.5828468799591,
258.3989520072937,
254.51934003829956,
254.49248147010803,
254.2583875656128,
254.48226833343506,
250.33410215377808,
241.99841809272766,
241.9992275238037,
233.71598649024963,
225.379985332489,
221.234233379364,
229.3084797859192,
237.62068367004395,
233.70158576965332,
233.6917107105255,
233.47332000732422,
233.7111370563507,
242.0243124961853,
233.69106316566467,
233.4684705734253,
229.53559803962708,
233.70093822479248,
233.43835973739624,
229.54240489006042,
225.37545824050903,
225.16337537765503,
221.2489721775055,
212.8883571624756,
208.5133752822876,
208.7649531364441,
204.60123133659363,
204.61126828193665,
204.60139322280884,
204.61629390716553,
204.61613202095032,
204.58537411689758,
204.62600708007812,
200.42100477218628,
200.43849968910217,
200.4506299495697,
196.27007961273193,
196.27542901039124,
196.30002856254578,
200.49013018608093,
200.47038006782532,
208.77677035331726,
204.59135627746582,
200.4655306339264,
204.62130546569824,
200.47329807281494,
200.4564654827118,
200.46163845062256,
204.61126828193665,
208.53344917297363,
208.77644658088684,
204.60139322280884,
204.5865068435669,
208.76996421813965,
200.4601812362671,
200.45516991615295,
204.61613202095032,
200.44043111801147,
204.61126828193665,
204.62584519386292,
196.27979278564453,
196.29970479011536,
192.1291913986206,
196.29485535621643,
192.1539671421051,
187.9855616092682,
191.90546894073486,
192.14894151687622,
183.85260248184204,
175.52145075798035,
175.51642513275146,
179.6974639892578,
175.52096557617188,
175.52128887176514,
175.54103899002075,
175.5560872554779,
175.53779673576355,
175.56095099449158,
175.55107593536377,
175.5560872554779,
175.5677456855774,
175.56273436546326,
0,
328.96808552742004,
299.9582326412201,
283.43611550331116,
271.05587220191956,
262.54016399383545,
250.3391134738922,
250.1084337234497,
237.86190032958984,
237.88165044784546,
229.53559803962708,
229.51601004600525,
221.20444631576538,
221.2340714931488,
217.07327127456665,
212.89807033538818,
212.937246799469,
217.07181930541992,
217.08314633369446,
208.73727011680603,
220.97667336463928,
233.668883562088,
208.74714517593384,
200.43331217765808,
204.3686089515686,
204.61126828193665,
200.4603431224823,
204.62098145484924,
200.48009324073792,
196.27186059951782,
196.29986667633057,
204.62697839736938,
200.4603431224823,
200.47038006782532,
204.630047082901,
204.6060950756073,
204.63572025299072,
196.28950595855713,
196.28498029708862,
196.29986667633057,
192.14910340309143,
188.01307892799377,
187.98329186439514,
179.6754448413849,
175.54120087623596,
175.532785654068,
175.5789132118225,
171.38703107833862,
167.22008609771729,
167.22963738441467,
171.41795134544373,
167.2398362159729,
167.26573300361633,
167.24468564987183,
167.2592625617981,
163.0939223766327,
163.11853623390198,
158.94802284240723,
158.9622688293457,
162.9038689136505,
158.96793484687805,
154.82704663276672,
150.67709398269653,
150.43960666656494,
150.68761587142944,
146.5261685848236,
146.52568197250366,
150.71318650245667,
146.50576996803284,
150.68323850631714,
146.55530714988708,
138.23887991905212,
146.51580691337585,
146.49103116989136,
158.70875597000122,
154.81230783462524,
154.80113792419434,
154.8268847465515,
154.8314106464386,
158.96015739440918,
158.93814778327942,
154.81198406219482,
158.70746088027954,
158.9549844264984,
158.70389223098755,
158.96015739440918,
154.78722262382507,
154.80291986465454,
154.8168478012085,
154.8170096874237,
154.82185912132263,
150.63175749778748,
142.3844699859619,
138.25846815109253,
134.06820464134216,
138.25392818450928,
138.25376629829407,
138.26186060905457,
134.05865335464478,
138.27595233917236,
0,
395.01460552215576,
362.08352851867676,
349.6786856651306,
324.82024335861206,
308.2032539844513,
275.12812066078186,
271.0013093948364,
270.796679019928,
262.7917413711548,
254.4845416545868,
250.32859086990356,
246.1825294494629,
246.16828393936157,
241.77744388580322,
241.79687023162842,
237.84408593177795,
237.88569045066833,
237.89540362358093,
233.72020268440247,
233.69057750701904,
237.86610221862793,
237.85622715950012,
237.8709659576416,
237.89071607589722,
229.56053566932678,
233.48141431808472,
233.70530223846436,
229.55437684059143,
229.56960129737854,
225.4134886264801,
225.3937385082245,
229.55972623825073,
225.39892601966858,
225.4036135673523,
233.7438440322876,
229.5594024658203,
225.4233636856079,
217.0580611228943,
212.92688608169556,
204.6005837917328,
200.43994545936584,
204.62795400619507,
204.600745677948,
204.60577130317688,
212.90341305732727,
212.94016551971436,
208.75150895118713,
204.58067178726196,
208.77628469467163,
208.78048658370972,
204.59557247161865,
208.75686311721802,
204.59865260124207,
204.61548447608948,
204.36666631698608,
204.61499881744385,
204.6156463623047,
200.47313928604126,
200.2212381362915,
192.13858079910278,
196.28417086601257,
200.45953369140625,
200.45468425750732,
196.30667352676392,
187.98765563964844,
183.82200598716736,
183.8420798778534,
187.76749849319458,
183.86457514762878,
175.32102942466736,
183.5815987586975,
187.9677436351776,
192.15914034843445,
187.9828062057495,
187.95755243301392,
192.168044090271,
187.97794246673584,
188.00255632400513,
187.97762632369995,
187.77656412124634,
179.69584226608276,
175.56531476974487,
171.3980462551117,
167.22364044189453,
167.24873995780945,
167.24743795394897,
163.0829141139984,
167.27803444862366,
158.92730140686035,
167.273339509964,
167.26832818984985,
167.2539131641388,
167.27820324897766,
163.0979766845703,
163.10898685455322,
163.09311294555664,
163.09295105934143,
163.10298800468445,
158.9520628452301,
